customer_id,customer_city,customer_country,customer_state,customer_zipcode,customer_segment
9981.66,Los Angeles,EE. UU.,CA,80032.02,Home Office
1867.0819,Riverside,EE. UU.,CA,91910.664,Consumer
11608.967,Bridgeton,EE. UU.,AZ,79920.69,Consumer
5123.924,Caguas,Puerto Rico,PR,725.0,Home Office
2970.4265,Stamford,EE. UU.,GA,95123.03,Corporate
3477.1125,Stockton,EE. UU.,CA,92060.01,Consumer
8810.27,Brandon,EE. UU.,NY,11226.0,Consumer
781.54834,Columbus,EE. UU.,MI,48095.098,Corporate
10029.899,Daly City,EE. UU.,CA,91914.32,Consumer
5570.8955,Caguas,Puerto Rico,PR,725.0,Consumer
9533.482,Bell Gardens,EE. UU.,FL,32226.285,Consumer
7789.464,Caguas,Puerto Rico,PR,725.0,Consumer
6303.2964,South Richmond Hill,EE. UU.,MN,93585.836,Consumer
1932.827,Caguas,Puerto Rico,PR,725.0,Consumer
12031.381,Caguas,Puerto Rico,PR,725.0,Consumer
2555.0112,San Jose,EE. UU.,CA,92594.36,Corporate
11555.611,Caguas,Puerto Rico,PR,725.0,Consumer
18409.09,Caguas,Puerto Rico,PR,725.0,Corporate
10411.167,Caguas,Puerto Rico,PR,725.0,Consumer
11839.849,Bronx,EE. UU.,NY,11138.188,Consumer
2295.3342,Cumberland,EE. UU.,CA,91369.945,Corporate
1172.7233,Garden Grove,EE. UU.,CA,85169.08,Corporate
9422.897,Mount Pleasant,EE. UU.,IL,75020.695,Consumer
12037.239,Caguas,Puerto Rico,PR,725.0,Home Office
10487.79,Madera,EE. UU.,TX,85237.33,Consumer
7344.204,Caguas,Puerto Rico,PR,725.0,Consumer
2146.3518,Pompano Beach,EE. UU.,CA,91910.51,Consumer
7251.382,Saint Paul,EE. UU.,FL,27591.348,Consumer
10167.321,San Benito,EE. UU.,IL,59100.49,Consumer
7786.1797,Lakewood,EE. UU.,CO,78843.44,Consumer
10125.289,Caguas,Puerto Rico,PR,725.0,Home Office
10322.6875,Jamaica,EE. UU.,NV,33179.727,Consumer
9608.35,Chicago,EE. UU.,IL,60124.05,Home Office
3657.6035,Mchenry,EE. UU.,TX,77083.56,Home Office
8623.774,Caguas,Puerto Rico,PR,725.0,Home Office
3031.8567,Caguas,Puerto Rico,PR,725.0,Consumer
12368.821,Edinburg,EE. UU.,TX,78469.78,Home Office
6155.172,Corona,EE. UU.,CA,92020.2,Home Office
8754.691,Caguas,Puerto Rico,PR,725.0,Home Office
2640.236,Caguas,Puerto Rico,PR,725.0,Consumer
10178.403,Caguas,Puerto Rico,PR,725.0,Home Office
8661.943,Chicago,EE. UU.,IL,60450.53,Home Office
13961.939,Denver,EE. UU.,IL,60619.715,Home Office
6393.285,Kailua,EE. UU.,CA,93494.14,Consumer
3376.2388,Modesto,EE. UU.,MI,33174.934,Corporate
9154.215,Norfolk,EE. UU.,MI,38118.97,Consumer
1452.9596,Greeley,EE. UU.,CA,92345.09,Consumer
14140.139,Westerville,EE. UU.,NY,11220.261,Consumer
1913.8864,Caguas,Puerto Rico,PR,725.0,Corporate
8634.181,Clarksville,EE. UU.,MI,48198.31,Consumer
6833.374,Plainfield,Puerto Rico,PR,725.0,Home Office
2583.1157,Caguas,Puerto Rico,PR,725.0,Corporate
10249.17,Chicago,EE. UU.,IL,60628.438,Consumer
6875.141,Caguas,Puerto Rico,PR,725.0,Home Office
6114.657,Tinley Park,EE. UU.,RI,20768.389,Corporate
252.33107,Albuquerque,EE. UU.,CA,91343.52,Corporate
17764.475,Caguas,Puerto Rico,PR,725.0,Home Office
11469.75,Passaic,EE. UU.,AL,33227.777,Consumer
11271.499,Arlington,EE. UU.,KY,75216.81,Consumer
6279.594,Plainfield,EE. UU.,NY,11425.459,Corporate
4279.3,Philadelphia,EE. UU.,MD,19650.861,Consumer
7221.821,San Antonio,EE. UU.,GA,44497.668,Consumer
9458.685,Mcallen,EE. UU.,IL,71958.41,Consumer
2798.6667,York,EE. UU.,MD,21217.555,Consumer
294.2838,Oregon City,EE. UU.,CA,94087.945,Consumer
5576.3447,Lompoc,EE. UU.,OH,28515.32,Consumer
5660.0396,Salina,EE. UU.,MI,40409.863,Corporate
8276.396,Aurora,EE. UU.,CO,67715.62,Consumer
6781.8135,Chino Hills,EE. UU.,TX,78589.58,Corporate
4212.1323,Escondido,EE. UU.,IL,75081.75,Consumer
8343.976,Lompoc,EE. UU.,NY,11219.1,Corporate
7197.5615,Chicago,EE. UU.,IL,60505.32,Consumer
6470.5376,San Antonio,EE. UU.,TX,78472.734,Corporate
3710.0215,Chambersburg,EE. UU.,TX,78574.734,Consumer
9821.455,Opelousas,EE. UU.,CA,94583.42,Home Office
130.11424,Caguas,Puerto Rico,PR,725.0,Consumer
3150.311,South Ozone Park,EE. UU.,NY,11246.028,Corporate
42.832813,Philadelphia,EE. UU.,GA,19109.129,Corporate
3221.42,Caguas,Puerto Rico,PR,725.0,Home Office
3.804001,Tampa,EE. UU.,CT,6851.9326,Consumer
2643.5815,San Sebastian,EE. UU.,VA,23489.82,Consumer
6928.0957,Burnsville,EE. UU.,PA,20011.65,Corporate
6887.264,Huntington Station,EE. UU.,NJ,7790.1704,Corporate
8496.74,Wichita,EE. UU.,AZ,78134.25,Corporate
4513.1147,Mililani,EE. UU.,FL,29725.328,Corporate
6602.121,San Sebastian,EE. UU.,IL,60610.97,Corporate
11984.232,Hempstead,EE. UU.,TX,77091.8,Consumer
1719.2975,Caguas,Puerto Rico,PR,725.0,Corporate
3558.2559,Caguas,Puerto Rico,PR,725.0,Consumer
7696.304,Moline,EE. UU.,IL,40518.637,Consumer
11331.25,Lombard,EE. UU.,OR,96804.17,Consumer
1166.355,Caguas,Puerto Rico,PR,725.0,Consumer
1639.0154,Caguas,Puerto Rico,PR,725.0,Corporate
2230.6257,Newark,EE. UU.,CA,93261.13,Consumer
5425.4614,Caguas,Puerto Rico,PR,725.0,Consumer
1654.6937,Caguas,Puerto Rico,PR,725.0,Corporate
11739.832,Caguas,Puerto Rico,PR,725.0,Corporate
4993.2007,Apex,EE. UU.,MI,33067.016,Corporate
4130.2686,Caguas,Puerto Rico,PR,725.0,Corporate
2356.0754,Caguas,Puerto Rico,PR,725.0,Home Office
8086.133,New Bedford,EE. UU.,NY,10310.216,Home Office
1814.2692,Caguas,Puerto Rico,PR,725.0,Consumer
1124.4924,Livermore,EE. UU.,AZ,84439.336,Consumer
2817.3901,Lodi,EE. UU.,TX,78586.01,Corporate
10844.709,Hawthorne,EE. UU.,CA,92858.21,Home Office
9084.828,Chula Vista,EE. UU.,VA,77049.21,Consumer
7970.388,Caguas,Puerto Rico,PR,725.0,Consumer
12415.923,Findlay,EE. UU.,CA,92767.43,Consumer
3301.2136,Caguas,Puerto Rico,PR,725.0,Corporate
269.54993,Meridian,EE. UU.,FL,30148.568,Consumer
8480.233,Mount Pleasant,EE. UU.,CA,92628.09,Corporate
967.5085,Saint Paul,EE. UU.,UT,80011.93,Consumer
893.3112,Caguas,Puerto Rico,PR,725.0,Consumer
6716.6357,Caguas,Puerto Rico,PR,725.0,Home Office
8747.088,Los Angeles,EE. UU.,CA,92061.484,Corporate
6390.0557,Caguas,Puerto Rico,PR,725.0,Home Office
16.751738,Honolulu,EE. UU.,KY,27307.469,Consumer
9858.826,Caguas,Puerto Rico,PR,725.0,Home Office
9876.344,Caguas,Puerto Rico,PR,725.0,Consumer
4579.1606,Denton,Puerto Rico,PR,968.5131,Home Office
17206.15,Caguas,Puerto Rico,PR,725.0,Consumer
3684.6318,New Bedford,EE. UU.,MI,23455.967,Consumer
5160.3545,Greensburg,EE. UU.,CA,92107.305,Consumer
1555.2086,Caguas,Puerto Rico,PR,725.0,Consumer
6027.0996,Lawrenceville,EE. UU.,FL,33535.83,Consumer
8474.8,Marietta,EE. UU.,GA,44447.254,Consumer
4654.9165,Modesto,EE. UU.,MI,43229.914,Consumer
11902.477,Modesto,EE. UU.,IL,77467.67,Consumer
4483.2793,Caguas,Puerto Rico,PR,725.0,Corporate
3560.3645,Pomona,EE. UU.,MN,97043.3,Consumer
7793.9355,Caguas,Puerto Rico,PR,725.0,Corporate
3989.442,Brooklyn,EE. UU.,NY,10755.245,Consumer
10681.711,Wilkes Barre,EE. UU.,WA,93336.08,Home Office
3248.8293,Chillicothe,EE. UU.,IL,60150.004,Consumer
2415.985,Caguas,Puerto Rico,PR,725.0,Consumer
10355.971,San Juan,EE. UU.,NY,10466.018,Corporate
12227.0,Caguas,Puerto Rico,PR,725.0,Consumer
11890.868,Modesto,EE. UU.,MI,44357.95,Home Office
4158.301,San Ramon,EE. UU.,TX,77028.2,Consumer
7994.5293,Baltimore,EE. UU.,CA,92115.0,Home Office
9795.235,New Brunswick,EE. UU.,CA,95636.555,Corporate
11425.412,Brooklyn,EE. UU.,NY,11205.326,Consumer
5055.496,Caguas,Puerto Rico,PR,725.0,Consumer
1684.6211,New Braunfels,EE. UU.,MA,6469.755,Corporate
250.13528,Caguas,Puerto Rico,PR,725.0,Corporate
757.4888,Virginia Beach,EE. UU.,MI,19211.303,Corporate
14435.458,San Antonio,EE. UU.,TN,33065.977,Home Office
1653.4186,Rome,EE. UU.,NY,14218.4795,Corporate
1000.79205,Caguas,Puerto Rico,PR,725.0,Home Office
11480.863,Mcallen,EE. UU.,UT,85745.86,Consumer
351.75443,Caguas,Puerto Rico,PR,725.0,Home Office
766.1035,Glendale,EE. UU.,TX,78223.31,Consumer
5117.0845,Chicago,EE. UU.,IL,60640.434,Corporate
1376.9375,Huntington Station,EE. UU.,MD,23454.436,Home Office
11127.13,Caguas,Puerto Rico,PR,725.0,Consumer
2937.2976,Fargo,EE. UU.,CO,17162.746,Home Office
8920.148,Oxnard,EE. UU.,CA,91764.11,Consumer
8558.372,Fremont,EE. UU.,IL,60298.51,Consumer
7237.986,Caguas,Puerto Rico,PR,725.0,Consumer
1741.9258,Las Vegas,EE. UU.,IL,78523.34,Home Office
8647.853,Caguas,Puerto Rico,PR,725.0,Home Office
3814.8167,Caguas,Puerto Rico,PR,725.0,Corporate
10172.286,Caguas,Puerto Rico,PR,725.0,Consumer
9075.83,Caguas,Puerto Rico,PR,725.0,Home Office
3247.8853,Caguas,Puerto Rico,PR,725.0,Corporate
4660.426,Caguas,Puerto Rico,PR,725.0,Home Office
7133.3647,Caguas,Puerto Rico,PR,725.0,Corporate
8472.507,Caguas,Puerto Rico,PR,725.0,Consumer
13095.04,Caguas,Puerto Rico,PR,725.0,Corporate
4316.2944,Caguas,Puerto Rico,PR,725.0,Consumer
3962.5798,Tinley Park,EE. UU.,CA,91306.0,Consumer
16572.068,Elyria,EE. UU.,CA,90621.89,Consumer
10910.718,Howell,EE. UU.,NJ,60647.32,Home Office
18812.264,Caguas,Puerto Rico,PR,725.0,Consumer
7923.0117,Clearfield,EE. UU.,TX,79916.836,Consumer
3625.1418,Fort Worth,EE. UU.,CA,94111.14,Corporate
7713.3696,Los Angeles,EE. UU.,CA,91766.805,Corporate
603.3572,Davis,EE. UU.,NV,45035.37,Home Office
3305.4182,Brooklyn,EE. UU.,NY,10672.927,Corporate
7868.1626,Caguas,Puerto Rico,PR,725.0,Corporate
3225.7673,Caguas,Puerto Rico,PR,725.0,Consumer
4811.862,Caguas,Puerto Rico,PR,725.0,Consumer
12375.156,Caguas,Puerto Rico,PR,725.0,Consumer
2444.298,Los Angeles,EE. UU.,CA,90065.62,Consumer
16863.643,Greeley,EE. UU.,NJ,956.2929,Consumer
6456.772,New Haven,EE. UU.,CA,92370.85,Consumer
16314.317,Carlisle,EE. UU.,GA,33066.062,Consumer
3973.5012,Chicago,EE. UU.,CA,93453.766,Corporate
3561.2354,Lompoc,EE. UU.,NY,19147.357,Consumer
12130.632,Caguas,Puerto Rico,PR,725.0,Corporate
14338.677,Washington,EE. UU.,FL,22825.102,Home Office
5325.557,Austin,EE. UU.,CA,92554.5,Consumer
10965.69,Caguas,Puerto Rico,PR,725.0,Consumer
11544.904,Newark,EE. UU.,IL,60020.434,Consumer
7797.794,Caguas,Puerto Rico,PR,725.0,Consumer
4436.6426,Caguas,Puerto Rico,PR,725.0,Home Office
8841.09,Saint Charles,EE. UU.,IL,55104.91,Consumer
4904.6284,Des Plaines,EE. UU.,FL,29777.05,Consumer
229.52188,Caguas,Puerto Rico,PR,725.0,Corporate
193.57951,Caguas,Puerto Rico,PR,725.0,Home Office
4806.6064,San Antonio,EE. UU.,NY,11356.687,Corporate
1812.9136,Los Angeles,EE. UU.,CA,90046.56,Corporate
4458.5776,Brooklyn,EE. UU.,NY,11206.8125,Consumer
12372.644,Brooklyn,EE. UU.,NY,11213.774,Consumer
705.9293,Bloomfield,EE. UU.,CA,92237.695,Consumer
2019.0659,New Haven,EE. UU.,NJ,6119.5796,Consumer
1776.5088,Santa Ana,EE. UU.,CA,90038.25,Consumer
14828.954,Lilburn,EE. UU.,CA,92114.49,Corporate
8504.798,Caguas,Puerto Rico,PR,725.0,Consumer
9071.926,Tucson,EE. UU.,TX,78576.06,Consumer
1330.6007,Caguas,Puerto Rico,PR,725.0,Corporate
7820.969,Scottsdale,EE. UU.,CA,94372.57,Consumer
7292.445,San Jose,EE. UU.,OH,44115.094,Home Office
11610.539,Oregon City,EE. UU.,OR,97148.32,Corporate
375.31912,Perth Amboy,EE. UU.,CA,92345.164,Home Office
5243.1875,Caguas,Puerto Rico,PR,725.0,Consumer
8950.912,Caguas,Puerto Rico,PR,725.0,Consumer
11643.653,Caguas,Puerto Rico,PR,725.0,Corporate
2492.971,Baltimore,EE. UU.,NY,22335.389,Home Office
15634.585,New York,EE. UU.,IL,60658.84,Home Office
4140.058,Pawtucket,EE. UU.,IN,33116.977,Corporate
9936.078,Kailua,EE. UU.,UT,80040.8,Consumer
9644.372,Caguas,Puerto Rico,PR,725.0,Corporate
11279.935,Fresno,EE. UU.,TX,76186.09,Consumer
4830.015,Raleigh,EE. UU.,NY,11208.728,Consumer
7814.1436,Brooklyn,EE. UU.,NY,10787.403,Home Office
3226.964,Des Plaines,EE. UU.,CO,40359.418,Corporate
2839.7727,Santa Ana,EE. UU.,CA,92142.586,Consumer
7928.2944,Arlington Heights,EE. UU.,HI,96817.09,Consumer
2648.3782,Los Angeles,EE. UU.,CA,85282.74,Home Office
3157.4136,Caguas,Puerto Rico,PR,725.0,Corporate
7793.83,San Bernardino,EE. UU.,PA,19110.557,Consumer
5249.167,Caguas,Puerto Rico,PR,725.0,Home Office
3777.4863,Brooklyn,EE. UU.,PA,42705.297,Consumer
1222.7424,Caguas,Puerto Rico,PR,725.0,Consumer
5911.821,Caguas,Puerto Rico,PR,725.0,Consumer
7883.107,Virginia Beach,EE. UU.,TX,77923.71,Consumer
11996.207,Chapel Hill,EE. UU.,OR,97288.11,Consumer
4862.0615,Caguas,Puerto Rico,PR,725.0,Corporate
11643.801,Caguas,Puerto Rico,PR,725.0,Home Office
3645.9,Caguas,Puerto Rico,PR,725.0,Corporate
10353.358,Brooklyn,EE. UU.,NY,11428.468,Consumer
11415.278,Lilburn,EE. UU.,TX,78648.99,Home Office
2317.2847,Wyandotte,EE. UU.,NY,12686.454,Corporate
2396.0525,Los Angeles,EE. UU.,CA,91306.0,Corporate
1782.046,Caguas,Puerto Rico,PR,725.0,Corporate
509.95383,Caguas,Puerto Rico,PR,725.0,Consumer
10997.442,Annapolis,EE. UU.,NC,21164.139,Home Office
34.579865,Mount Pleasant,EE. UU.,TX,75227.84,Consumer
1284.3308,Bowling Green,EE. UU.,KY,20902.463,Corporate
11865.167,Escondido,EE. UU.,MI,30602.518,Consumer
4022.952,Gwynn Oak,EE. UU.,FL,33525.9,Consumer
8634.672,Spring,EE. UU.,NC,23595.072,Consumer
5064.426,Santa Fe,EE. UU.,MI,33011.9,Consumer
8472.324,Watsonville,EE. UU.,CA,92342.125,Consumer
6162.5303,Raleigh,EE. UU.,FL,33565.72,Consumer
11442.581,Elgin,EE. UU.,CA,92115.0,Corporate
1620.895,Caguas,Puerto Rico,PR,725.0,Consumer
5432.9087,Fayetteville,EE. UU.,CA,92225.664,Consumer
5300.5723,Lancaster,EE. UU.,KY,61353.605,Home Office
10748.88,Tampa,EE. UU.,GA,33063.773,Home Office
11214.205,Caguas,Puerto Rico,PR,725.0,Home Office
15151.519,Caguas,Puerto Rico,PR,725.0,Consumer
6685.2847,Caguas,Puerto Rico,PR,725.0,Corporate
4331.078,Antioch,EE. UU.,ID,58867.254,Consumer
9304.516,Greeley,EE. UU.,FL,30906.402,Consumer
11076.444,Caguas,Puerto Rico,PR,725.0,Home Office
10263.198,Los Angeles,EE. UU.,CA,90805.195,Consumer
7847.1646,Endicott,EE. UU.,CA,93496.76,Corporate
5627.9487,Los Angeles,EE. UU.,CA,92345.31,Consumer
1323.2155,San Jose,EE. UU.,TX,75227.48,Consumer
8465.961,Caguas,Puerto Rico,PR,725.0,Home Office
4889.7944,Caguas,Puerto Rico,PR,725.0,Corporate
2403.6663,Rosemead,EE. UU.,WI,27502.0,Corporate
1461.2202,Virginia Beach,EE. UU.,TX,77043.07,Home Office
1916.2098,South San Francisco,EE. UU.,GA,92553.805,Consumer
1926.3209,North Hills,EE. UU.,NC,33024.938,Consumer
6499.7803,Caguas,Puerto Rico,PR,725.0,Consumer
10321.169,Kailua,EE. UU.,IL,60076.25,Consumer
4220.221,Poway,Puerto Rico,PR,725.0,Consumer
4583.908,Huntington Beach,EE. UU.,DE,29302.846,Consumer
5602.7695,Caguas,Puerto Rico,PR,725.0,Corporate
9258.602,Hagerstown,EE. UU.,TX,75136.0,Consumer
9194.547,Baltimore,EE. UU.,PA,18033.46,Home Office
10898.879,Littleton,EE. UU.,NY,11207.664,Home Office
8974.997,Chicago,EE. UU.,IL,60459.785,Corporate
9341.269,Caguas,Puerto Rico,PR,725.0,Consumer
7246.4814,Caguas,Puerto Rico,PR,725.0,Consumer
1895.5002,Caguas,Puerto Rico,PR,725.0,Consumer
5916.7715,Azusa,EE. UU.,CA,92104.24,Consumer
6180.8604,South San Francisco,EE. UU.,IL,77462.62,Consumer
11717.841,Brighton,EE. UU.,CT,33013.324,Consumer
1996.5348,Lenoir,EE. UU.,NY,11218.892,Corporate
6582.4062,Caguas,Puerto Rico,PR,725.0,Home Office
8584.197,Caguas,Puerto Rico,PR,725.0,Consumer
11012.956,Lenoir,EE. UU.,CA,96830.86,Home Office
2145.7668,Levittown,EE. UU.,VA,20885.904,Corporate
6307.269,Caguas,Puerto Rico,PR,725.0,Corporate
9749.268,Caguas,Puerto Rico,PR,725.0,Consumer
9341.121,Ballwin,EE. UU.,CA,92104.66,Consumer
7381.8066,Modesto,EE. UU.,IL,62792.55,Consumer
8973.167,Caguas,Puerto Rico,PR,725.0,Consumer
2111.445,Aurora,EE. UU.,CT,80013.6,Consumer
6998.9136,Caguas,Puerto Rico,PR,725.0,Consumer
6369.747,Caguas,Puerto Rico,PR,725.0,Corporate
7751.916,Ridgewood,EE. UU.,NM,75072.01,Consumer
9819.391,New Orleans,EE. UU.,GA,44718.56,Corporate
4686.2437,Caguas,Puerto Rico,PR,725.0,Corporate
1289.5221,Bronx,EE. UU.,NY,11218.642,Corporate
11407.684,Caguas,Puerto Rico,PR,725.0,Consumer
5488.183,Philadelphia,EE. UU.,MO,20753.658,Consumer
5154.304,Reynoldsburg,EE. UU.,CA,95353.09,Consumer
7976.882,Ogden,EE. UU.,MA,968.27545,Consumer
6698.5303,Lockport,EE. UU.,NJ,10033.859,Corporate
3505.539,Caguas,Puerto Rico,PR,725.0,Corporate
371.33597,Caguas,Puerto Rico,PR,725.0,Consumer
3377.995,Caguas,Puerto Rico,PR,725.0,Consumer
10698.513,Bronx,EE. UU.,NJ,10222.716,Consumer
4110.7744,Caguas,Puerto Rico,PR,725.0,Corporate
11525.223,Caguas,Puerto Rico,PR,725.0,Consumer
5611.1777,Palo Alto,EE. UU.,GA,33036.24,Consumer
10707.353,Diamond Bar,EE. UU.,TX,78680.664,Consumer
5238.2646,San Ramon,Puerto Rico,PR,674.711,Consumer
1127.4907,Caguas,Puerto Rico,PR,725.0,Consumer
9605.943,Caguas,Puerto Rico,PR,725.0,Home Office
1515.8119,Los Angeles,EE. UU.,CA,90806.62,Consumer
7338.6924,Bronx,EE. UU.,NY,11210.466,Corporate
1193.8087,Mount Prospect,EE. UU.,SC,28275.229,Home Office
1665.6006,Caguas,Puerto Rico,PR,725.0,Consumer
13276.023,Lake Forest,EE. UU.,TX,76632.91,Consumer
8017.78,Peoria,EE. UU.,CA,92507.0,Corporate
49.326397,Caguas,Puerto Rico,PR,725.0,Corporate
3702.3564,Elk Grove,EE. UU.,CA,95822.94,Consumer
551.9981,Bronx,EE. UU.,NY,15624.446,Consumer
8054.9375,Caguas,Puerto Rico,PR,725.0,Corporate
2788.5095,Escondido,EE. UU.,IL,60615.773,Consumer
2740.4485,Caguas,Puerto Rico,PR,725.0,Consumer
1029.556,Lockport,EE. UU.,SC,33019.21,Consumer
3935.9744,Powder Springs,EE. UU.,NY,17392.467,Consumer
2182.315,Caguas,Puerto Rico,PR,725.0,Consumer
2151.9375,Caguas,Puerto Rico,PR,725.0,Corporate
2790.259,La Mirada,EE. UU.,NY,11373.617,Consumer
1045.7631,Glen Burnie,EE. UU.,GA,30793.734,Consumer
11520.798,Caguas,Puerto Rico,PR,725.0,Corporate
9712.536,Caguas,Puerto Rico,PR,725.0,Corporate
5196.055,Caguas,Puerto Rico,PR,725.0,Corporate
4925.1147,Mount Prospect,EE. UU.,IL,60622.906,Consumer
5673.821,Stockbridge,EE. UU.,OH,38110.68,Consumer
2301.6523,Atlanta,EE. UU.,IL,70072.05,Consumer
9986.024,Caguas,Puerto Rico,PR,725.0,Consumer
8553.488,Peabody,EE. UU.,WV,27554.87,Consumer
4567.0312,West Covina,EE. UU.,TX,75680.46,Consumer
7705.455,Sugar Land,EE. UU.,TX,78224.66,Home Office
11072.418,Cypress,EE. UU.,TN,37649.184,Consumer
2770.6445,Saint Paul,EE. UU.,OR,97080.71,Consumer
5371.157,Caguas,Puerto Rico,PR,725.0,Home Office
4276.7593,San Pablo,EE. UU.,CA,91761.15,Corporate
2614.983,Rio Grande,EE. UU.,PA,11375.022,Home Office
8222.385,Memphis,EE. UU.,IL,60472.5,Home Office
7578.455,Lansdale,EE. UU.,PA,16942.719,Home Office
14698.112,Caguas,Puerto Rico,PR,725.0,Corporate
1918.2181,Canton,EE. UU.,MD,27466.246,Home Office
6442.4487,Philadelphia,EE. UU.,TX,75229.69,Corporate
11578.004,Kent,EE. UU.,WI,11747.826,Home Office
8500.369,Caguas,Puerto Rico,PR,725.0,Corporate
15981.004,Caguas,Puerto Rico,PR,725.0,Consumer
5765.711,Yonkers,EE. UU.,TX,78534.79,Corporate
8559.16,Cayey,EE. UU.,CA,91745.73,Consumer
7016.0186,Elmhurst,EE. UU.,GA,29368.572,Corporate
7477.783,Caguas,Puerto Rico,PR,725.0,Corporate
6134.5283,Caguas,Puerto Rico,PR,725.0,Consumer
3917.735,Spring Valley,EE. UU.,CA,90635.586,Corporate
2357.0786,Virginia Beach,EE. UU.,MD,21218.537,Consumer
6719.8247,Caguas,Puerto Rico,PR,725.0,Corporate
6667.4814,Caguas,Puerto Rico,PR,725.0,Consumer
1453.8229,Guaynabo,EE. UU.,NY,21228.057,Corporate
12185.273,Caguas,Puerto Rico,PR,725.0,Home Office
10524.461,Caguas,Puerto Rico,PR,725.0,Corporate
1442.147,Gaithersburg,EE. UU.,CA,91772.54,Consumer
9204.362,Redmond,EE. UU.,MA,6458.553,Consumer
9313.417,Caguas,Puerto Rico,PR,725.0,Consumer
2261.144,Caguas,Puerto Rico,PR,725.0,Consumer
3935.945,Virginia Beach,EE. UU.,MT,32890.418,Consumer
6233.435,Brighton,EE. UU.,TX,78573.99,Consumer
928.0472,Jacksonville,EE. UU.,MI,17364.121,Consumer
11600.568,New Braunfels,EE. UU.,NY,11219.81,Home Office
1526.3438,Brooklyn,EE. UU.,NY,11211.287,Corporate
2213.4226,Caguas,Puerto Rico,PR,725.0,Consumer
6582.5,Caguas,Puerto Rico,PR,725.0,Consumer
1065.6049,Elgin,EE. UU.,TX,78510.58,Corporate
5283.2207,Caguas,Puerto Rico,PR,725.0,Corporate
18691.754,Lawrence,EE. UU.,CA,92025.92,Consumer
2398.6235,Caguas,Puerto Rico,PR,725.0,Home Office
126.60916,Caguas,Puerto Rico,PR,725.0,Home Office
10180.155,Bronx,EE. UU.,NY,11224.056,Consumer
9401.788,Caguas,Puerto Rico,PR,725.0,Consumer
1708.0261,Garden Grove,EE. UU.,UT,78236.06,Home Office
11009.54,Lake Forest,EE. UU.,TX,77059.93,Corporate
7664.912,Caguas,Puerto Rico,PR,725.0,Consumer
8421.688,Caguas,Puerto Rico,PR,725.0,Home Office
9671.828,Kaneohe,EE. UU.,CA,92355.81,Consumer
9932.531,Frankfort,EE. UU.,KY,60135.73,Consumer
900.5901,Caguas,Puerto Rico,PR,725.0,Consumer
903.5776,Caguas,Puerto Rico,PR,725.0,Corporate
7780.391,South Richmond Hill,EE. UU.,FL,33153.63,Consumer
12291.114,Caguas,Puerto Rico,PR,725.0,Corporate
4515.4536,Bayamon,EE. UU.,MN,77015.375,Consumer
9709.471,Manchester,EE. UU.,GA,30073.77,Corporate
7995.479,Fort Lauderdale,EE. UU.,CT,30095.545,Consumer
9885.255,Woodbridge,EE. UU.,VA,30316.09,Home Office
2633.887,Murfreesboro,EE. UU.,CA,92144.164,Home Office
8919.626,Caguas,Puerto Rico,PR,725.0,Consumer
11639.737,Caguas,Puerto Rico,PR,725.0,Corporate
11155.64,Huntington Beach,EE. UU.,FL,43078.867,Corporate
17027.928,Tampa,EE. UU.,PA,20009.725,Consumer
451.4853,Caguas,EE. UU.,CA,92646.516,Corporate
16083.796,Wyandotte,EE. UU.,CA,90742.875,Corporate
2694.6772,Aurora,EE. UU.,IL,60421.637,Consumer
14642.971,Caguas,Puerto Rico,PR,725.0,Corporate
11706.465,Washington,EE. UU.,CA,92545.766,Consumer
9690.276,Ventura,EE. UU.,FL,30284.041,Home Office
6111.8945,New York,EE. UU.,FL,38109.484,Corporate
442.71594,Caguas,Puerto Rico,PR,725.0,Consumer
9179.394,Caguas,Puerto Rico,PR,725.0,Consumer
12242.174,Caguas,Puerto Rico,PR,725.0,Home Office
162.25972,Caguas,Puerto Rico,PR,725.0,Consumer
1153.3582,Caguas,Puerto Rico,PR,725.0,Consumer
4884.355,Mchenry,EE. UU.,NY,11226.0,Corporate
4362.1006,Caguas,Puerto Rico,PR,725.0,Consumer
94.14045,Caguas,Puerto Rico,PR,725.0,Corporate
4742.8794,Ridgewood,EE. UU.,CA,92114.48,Consumer
2222.861,Dayton,EE. UU.,NY,11362.328,Consumer
3973.3477,Caguas,Puerto Rico,PR,725.0,Consumer
4297.4683,Brooklyn,EE. UU.,NY,11235.081,Consumer
5537.5903,Caguas,Puerto Rico,PR,725.0,Consumer
6721.3164,Peoria,EE. UU.,WI,32315.19,Consumer
1506.9872,Hayward,EE. UU.,CA,96712.76,Consumer
10984.492,Caguas,Puerto Rico,PR,725.0,Corporate
3559.963,Fresno,EE. UU.,NY,11430.729,Consumer
3547.3047,Lindenhurst,EE. UU.,CA,92105.305,Consumer
6786.098,Caguas,Puerto Rico,PR,725.0,Consumer
4591.617,Las Cruces,EE. UU.,CA,92106.195,Corporate
4817.4604,Caguas,Puerto Rico,PR,725.0,Home Office
97.808464,San Bernardino,EE. UU.,NY,11208.711,Corporate
2692.0518,Brooklyn,EE. UU.,NY,11216.511,Home Office
5018.9043,Caguas,Puerto Rico,PR,725.0,Home Office
2078.569,San Jose,EE. UU.,CA,92345.17,Home Office
7358.644,Caguas,Puerto Rico,PR,725.0,Consumer
206.97469,Phoenix,EE. UU.,GA,80011.59,Consumer
